浦发银行(600000)：息差快速下降 新增信贷结构较好,公司,国海证券有限责任公司,冯伟,2009-04-14,"有效税率的大幅下降及生息资产快速增长助推亮丽业绩。浦发银行2008 年净利润实现127.61%的同比增长，基本与预期一致。其中，有效税率的大幅下降、生息资产规模的快速增长以及拨备支出增速下降是净利润大幅增长的主要原因。   
    利息净收入季度环比下降，源于息差下降较多。浦发银行2008年生息资产快速增长，尤其是在08 年4 季度，余额环比增长19%左右。而浦发银行08 年净息差较07 年下降了7bp，尤其是08 年4 季度明显下降，环比下降超过40bp，在已披露上市银行中下降最快。这直接导致4 季度净利息收入环比迅速下降。   
    存款定期化延续，新增贷款结构较好。公司存款定期化趋势延续。新增贷款结构较好，08 年末票据贴现在总贷款中的比重较中期不仅没有上升，反而有所下降，下降46bp，反映新增贷款中一般性贷款比重较大。   
    信贷质量面临压力，但拨备较为充足。年末公司不良环比“双升”，不良余额较3 季末上升8.03 亿元，不良率由3 季末的1.19%升至1.21%，信贷质量面临一定压力。公司4 季度大幅计提拨备约20.5 亿元，08 年末公司的拨备覆盖率192.49%，依然处于较高水平   
    公司董事会通过定向增发方案，预计募集资金不超过150 亿元。在08 年成功发行了82 亿元次级债后，公司资本充足率提高至9.06%，如果09 年定向增发成功，将突破目前资产扩张的瓶颈。   
     估值及投资建议。在考虑09 年定向增发成功后，目前公司09年动态PE、PB 分别为10.79 倍和2.18 倍，处于上市银行的中端水平。上海金融中心等概念也持续给公司带来一定正面影响，我们维持之前“增持”的投资评级。"
浦发银行(600000)：融资势在必行 助推扩张超预期,公司,兴业证券股份有限公司,王倩,2009-04-14,"“税改红利”是业绩快增的最大贡献因子,有效税率大幅下降超过30 个百分点至18.22%，仅税率单项因素就贡献36%的净利润，推动业绩快速增长。   
    受降息、存款定期化、资金业务扩张影响，净息差明显收窄，08 年四季度单季净息差仅为2.3%，预计09 年一季后净息差将触底回升。   
    受区域性业务结构影响，不良贷款形成率大幅增长。实际新增不良贷款突破46 亿元，不良贷款形成率自07 年0.10%大幅增加至0.86%，资产质量压力显现。   
    我们按照8 亿股募集150 亿元以及发行150 亿元次级债计算，公司09 年底资本充足率将达到11%以上、核心资本充足率7%左右，能满足监管和扩张需要。   
    我们看好公司在基建贷款和个人贷款上的优势，公司09 年完成融资的确定性较大，如果考虑09 年完成8 亿股增发，融资150 亿元，则2009 年、2010 年、2011 年每股收益2.07 元、2.38 元、3.17 元，每股净资产为10.60 元、12.69 元、15.48 元，增速分别为7%、15%、33%，维持“推荐”的长期投资评级"
浦发银行(600000)年报点评：贷款投放力度加大保业绩增长,公司,方正证券承销保荐有限责任公司,张景,2009-04-14,"存在风险：    
    宏观经济面下滑使银行的系统性风险增大    
    公司的制造业贷款占比高    
    综合评价及评级调整：    
    以增发8亿股计算，我们预计2009、2010年每股收益为2.0元、2.28元（以增发前股本计算分别为2.28元、2.60元）。公司一季度非贴现贷款增长较快有利于提高收益率，一季度利润同比正增长的可能性较大，维持公司的""谨慎推荐""投资评级。"
浦发银行(600000)年报点评：定向增发将助解决公司资金瓶颈,公司,上海证券有限责任公司,郭敏,2009-04-13,"投资建议：   
    未来六个月内， “跑赢大市”；   
    公司经营稳健，资产质量相对较稳健，09 年规模增长仍将保持较快速度，若定向增发完成后，将解决公司未来发展的资本金制约因素，有利于提升公司长期竞争实力。不考虑增发对净资产影响，我们预计09 年、10 年公司的每股收益为2.31 元和2.61 元，当前股价对应09年、10 年的每股市净率和市盈率分别为9.53 倍、8.46 倍和2.45 倍、"
浦发银行(600000)年报点评：经营稳健 税改受益明显,公司,广发证券股份有限公司(2010-02-09合并前),余晓宜/沐华,2009-04-13,"净利润同比大增127.61%，税改受益明显   
    实现净利润125.16亿元，每股收益2.21元，同比大幅增长127.61%，税改受益明显。除去税收因素， 08年实现营业收入345.61亿元，同比增长33.56%，各季度增长较为平稳；实现税前利润153.03亿元，同比增长42.25%。推动业绩增长的主要因素为有效税率下降、利息收入增长及非息收入增长。   
    资金业务成亮点，息差下降压力中等   
    08 年浦发银行非息收入同比增长78.38%，资金业务在其中贡献最大，债券投资收益和承销手续费收入均出现较高正增长。手续费及佣金净收入增速保持较好，但对营业收入贡献度依然偏低。08 年末净息差为3.05，较年初下降7BP，从季度环比看呈下滑趋势，09 年息差缩窄的压力加大，预计下滑55BP 左右。   
    不良风险可控，但有进一步提升拨备的必要   
    08 年整体拨备计提力度相比以往并未出现大幅增加，不良余额虽然出现反弹但仍在可控范围。鉴于未来不良的反弹趋势，银行仍有进一步提高拨备的必要。   
    盈利预测与风险提示   
    预计09 年浦发银行净利润为137.70 亿元，同比增长10.02%，每股收益为2.13 元。我们认为在经济下行周期，稳健经营的浦发银行是股份制银行中防御性较高的品种，且受益于上海市金融平台建设具有较大的发展机遇。给予其“买入”评级。须关注其地产业及零售贷款的不良风险，以及其定向增发募资能否取得顺利进展。"
浦发银行(600000)：08年业绩交流会议纪要,公司,国泰君安证券股份有限公司,伍永刚/邱冠华,2009-04-13,"交流主要围绕净息差、资产质量、新增信贷、资金业务和资本扩充计划等方面展开。   
    净息差   
    1、08 第4 季度浦发银行的净息差收窄至2.3%左右，若央行不进一步大幅降息，管理层预计净息差会在09 年1 季度见底；   
    2、08 年浦发银行个贷收益率高达9%以上，主要是经营性贷款利率上浮做的贡献。   
    资产质量   
    1、09 年一季度浦发银行的资产质量保持良好，在去年底基础上有所优化；   
    2、08 年浦发打包处置不良资产20 亿，现金清收18 亿，核销5.9 亿。   
    资金业务   
    为促使浦发银行的发展走在股份制银行前列，未来几年管理层很可能会加大同业资金业务的运作力度。   
    资本补充计划   
    1、定向增发议案正在董事会讨论过程中，定向增发对象尚未最终确定。   
    2、未来几年，浦发银行将通过多元化经营和资本管理策略，争取将风险资产权重维持在60%的常态水平。"
浦发银行(600000)年报点评：扩张2009,公司,东方证券股份有限公司,顾军蕾,2009-04-13,"浦发银行2008 年度实现净利润125 亿,同比增长127.6%。每股收益2.21元,分红计划为10 送4 股派现2.3 元。公司推出非公开增发计划,拟发行不超过总股本20%股份,筹资不超过150 亿元,每股发行价格按定价规则计不低于18.61 元(按送股后价格计不低于13.29 元)。   
    年报中值得注意的有如下几点:   
    规模增长冲抵利差下降。2008 年度生息资产增长46%,尤其是08 年三、四季度生息资产增长较快。全年贷款增长27%,其中公司贷款和个人贷款分别增长28%和19%。除存款增长外,下半年同业存放的快速增长也成为主要的资金来源之一。利差在08 年1 季度高见3.39%后逐季回落至四季度的2.71%,下降20%,两相冲抵,拨备前利润增长34%。   
    税收因素贡献较大。由于法定税率的下降和年内退税清缴,有效所得税率由2007 年的48.9%下降至2008 年的18.22%,为净利润的增长做出极大贡献。   
    下半年不良贷款余额上升4.4 亿至84.7 亿,全年不良贷款率有所下降至1.21%。公司加大了现金清收力度,拨备覆盖率继续提升至192%。   
    2009 年,尽管税收因素不再重现,公司将依然依靠规模的快速增长弥补利差的下降。预计2009 年首季公司的贷款增速仍居可比公司前列,公司新的五年规划也提出资产规模上2 万亿的目标。我们维持先前的判断,即公司与业内大部分公司相似,首季利差延续下降趋势。但由于实体经济自3 月起有回暖迹象,贷款需求和信贷质量将转向正面,利差下降趋势有望在二季度至三季度结束。   
    预计2009 年浦发银行的拨备前利润略有增长,净利润比2008 年增长6%,考虑完成派发红股情况下每股收益1.67 元。目前动态市盈率9.41 倍,考虑增发融资150 亿的动态PB2.05X,不考虑增发动态PB2.33X。   
    浦发在经营管理层调整后,经营风格更为积极,开始主动负债管理,2009年将有150 亿金融债、150 亿次级债和100 亿混和资本债的融资计划,以及150 亿核心资本的增发计划。这种相对积极的风格在宽松的货币环境下有利于利润的增长。   
    我们认为2009 年银行的投资主题将是“高贝塔、低估值”的个股。我们认为浦发银行未来会更充分地利用资本市场进行资产负债管理,同时在金融创新上可能有更多看点。因此公司的贝塔值将会抬高,2009 年的市场环境下结合公司的融资计划股价将较为活跃。维持“增持”评级。"
浦发银行(600000)：公开增发改定向增发有效保护了流通股东利益,公司,国金证券股份有限公司,张英/陈建刚/李伟奇,2009-04-10,"浦发08 年度实现净利润125.2 亿（EPS2.21），同比增长127.5%，符合我们及市场预期。127.5%的增速是上市银行中最高的。   
    年报最值得关注之处在于：董事会决议通过向特定对象非公开发行股票的议案，这表明08 年3 月的 “公开增发”将改为“定向增发”。议案称，发行价格将由竞价确定，但不得低于公告前20 日均价20.64 元的9 折，即18.58 元。融资金额为150 亿，按最低价认购，为8 亿股左右。锁定期限为1 年。我们认为，增发补充核心资本有助于公司的业务发展；公开增发改定向增发有利于保护流通股东利益；对投资者来说是利好消息。   
    财务数据点评：4 季度规模快速增长，导致4 季度单季息差下降较快；4 季度不良贷款略有反弹，但整体不良率及不良新生成率仍然稳定。   
    4 季度生息资产环比增长19.1%。为了加大放贷力度“以量补价”，公司希望提高负债储备以满足信贷资金需求，因此4 季度公司仍然持续吸纳同业存款，同业存款比3 季度末增加了1037 亿（占到3 季度期末生息资产余额的约10%）。同时由于放贷力度加大，派生存款也增加较快，4 季度末存款环比增长了约9%。这两个原因造成公司生息资产增速大幅提升。   
    受规模余额快速增长的影响，4 季度息差下降较为明显。公司公告08年息差3.05%，比07 年下降了7BP。我们测算4 季度单季度息差在2.71%，环比下降了约50BP。规模高增长部分抵消了息差下降的影响，4 季度净利息收入环比略有下降。   
    整体不良率及不良新生成率仍然稳定。08 年底不良率1.21%，比年初下降了25BP， 不良贷款余额略上升了4.4 亿；关注类贷款比例1.47%，比年初下降了36BP。4 季度不良贷款余额与关注类贷款余额略有反弹，分别比3 季度末上升了8.0 亿、6.8 亿。公司核销6.0 亿， 不良净生成率为0.17%；公司打包处置了不良资产转回拨备17.65 亿元，4 季度末可疑类与损失类合计比3 季度末下降了约17 亿（分别为7.2亿、10.3 亿），因此打包处置的不良资产可能大部分来源于这两类。   
    4 季度拨备力度加大。4 季度单季度拨备计提20.5 亿，是1-3 季度总和的123%，这是4 季度单季度净利润环比下降的最主要原因。08 年信贷成本0.60%，拨备覆盖率192.5%，信贷成本与拨备仍然是较谨慎。   
    盈利预测与投资建议：   
    我们维持公司摊薄后09/10 年EPS2.12/2.26 元的盈利预测，同比增速9.26%和6.86%。预计09/10 年BVPS 分别是10.14/11.95 元。公司目前估值水2.17x09PB/10.43x09PE，维持我们昨天报告中的观点：相对于公司的ROE 水平，以及业绩的确定性来说，目前估值水平具有吸引力。在市场的质疑声中，我们一直首推浦发银行，目前公司的投资价值得到了市场的认可，送配方案方案较好（每10 股派送红股4 股、现金股利2.3 元人民币(含税),），我们继续维持公司的“买入”评级。"
浦发银行(600000)简要分析：不良贷款增加率较高 宣布融资计划,公司,北京高华证券有限责任公司,徐然/高钥群,2009-04-10,"主要负面因素：1) 折年不良贷款净增加率在08 年下半年升至1.07%的高位，如果下半年没有核销及出售不良贷款（分别为人民币3.66 亿元和18 亿元），则不良贷款余额将达到人民币106 亿元水平（环比增长25%）；2) 净息差收缩幅度超过预期，部分原因在于目前息差较窄的银行间存款增幅较高（08 年下半年增长282%）；3) 风险上升，原因在于表外信贷业务继续高速增长导致下半年风险加权资产的环比增幅18%超过了贷款的环比增幅12%。主要积极因素：下半年经营环境困难重重，08 年手续费及佣金收入较预期高6%。   
潜在影响   
    在我们看来，浦发银行不良贷款增加率较高的原因在于：1) 高风险的制造业贷款比重较高，占总贷款的25%，而行业平均水平为23%；2) 贷款相对集中于受全球经济衰退打击较为严重的长三角地区（占贷款的44%）。积极的方面在于，浦发银行可能已经在08 年下半年执行了更保守的不良贷款分类制度，因其不良贷款余额明显超过了逾期贷款余额。我们期待从浦发银行的业绩推介会上了解以下更多消息：1) 08 年四季度不良贷款趋势以及09 年一季度相关前景的详细情况；2)浦发银行的定向增发计划。我们正在重新评估我们对该行的预测及目标价格。"
浦发银行(600000)年报点评：息差收窄提前反映 未来业绩弹性增强,公司,海通证券股份有限公司,范坤祥,2009-04-10,"增发压力依然较大，公司的ROE 和估值水平会受到一定压制   
    4 季度浦发的核心资本充足率再次下降，而同时风险加权资产的增速超过我们此前的预期，公司的增发压力依然较大。从公司对2009 年的展望来看，管理层希望资产增速达到18%，而贷款增长则高达28%。在分享浦发高增长的同时，我们认为公司的留存利润难以支持如此快速的规模增长，不考虑增发的情景中，我们估计公司的核心资本充足率仍有下降的可能。而如果增发得以完成，浦发的ROE 必然大幅下降，这会对估值水平产生一定的不利影响。   
    在不考虑增发的情景中，我们预计2009 年至2011 年公司的EPS 分别为1.94、2.64 和3.07 元，BVPS 分别为8.59、10.35和12.28 元。浦发2009 年2 季度之后息差具有较强的弹性，公司稳健的经营作风以及高拨备覆盖率可为2009 年和2010年的业绩增长提供一定支撑，加上浦发较快的规模增长，我们对未来两年的业绩增速持谨慎乐观的看法。按最新的收盘价计算，公司2009 年至2011 年的PE 分别为11.4x、8.4x 和7.2x；PB 分别为2.5x、2.1x 和1.8x。目前浦发PE 和P/A估值在股份制商业银行中都具有一定的吸引力，PB 估值偏贵，接近了我们认为合理区间的上限，但这也属于公司高ROE的反映。公司估值水平面临的最大不确定性在于增发的实施，我们依然认为增发方案公布后或可带来较好的投资机会，目前依然维持“增持”的投资评级。"
